id	name	rate
1000	Alabama	22.2
1001	Autauga	27.4
1003	Baldwin	19.6
1005	Barbour	20.8
1007	Bibb	42.4
1009	Blount	35.6
1011	Bullock	26.6
1013	Butler	44.2
1015	Calhoun	39.8
1017	Chambers	28.7
1019	Cherokee	34.7
1021	Chilton	31.6
1023	Choctaw	33.7
1025	Clarke	31
1027	Clay	35.3
1029	Cleburne	28.9
1031	Coffee	27.6
1033	Colbert	27.9
1035	Conecuh	25.8
1037	Coosa	43.4
1039	Covington	30.9
1041	Crenshaw	29.2
1043	Cullman	31.3
1045	Dale	22.6
1047	Dallas	28.2
1049	De Kalb	49.6
1051	Elmore	30.3
1053	Escambia	20.2
1055	Etowah	37.1
1057	Fayette	28.1
1059	Franklin	29.6
1061	Geneva	36.3
1063	Greene	38.2
1065	Hale	50.5
1067	Henry	38.8
1069	Houston	28.7
1071	Jackson	30.1
1073	Jefferson	28.1
1075	Lamar	26.8
1077	Lauderdale	30.8
1079	Lawrence	24.5
1081	Lee	26.2
1083	Limestone	21.8
1085	Lowndes	21.2
1087	Macon	53.1
1089	Madison	46.4
1091	Marengo	19.6
1093	Marion	50
1095	Marshall	30.5
1097	Mobile	29.5
1099	Monroe	31.3
1101	Montgomery	39.1
1103	Morgan	33
1105	Perry	25.1
1107	Pickens	52.6
1109	Pike	36.3
1111	Randolph	34.8
1113	Russell	34.1
1115	St. Clair	34
1117	Shelby	20.7
1119	Sumter	11.2
1121	Talladega	48.8
1123	Tallapoosa	28.9
1125	Tuscaloosa	36.3
1127	Walker	23.4
1129	Washington	32.2
1131	Wilcox	29.2
1133	Winston	50.1
2000	Alaska	33.9
2013	Aleutians East	13.6
2016	Aleutians West	13.3
2020	Anchorage	7.6
2050	Bethel	10.2
2060	Bristol Bay	30.8
2068	Denali	10.4
2070	Dillingham	3.9
2090	Fairbanks North Star	28.6
2100	Haines	11.2
2110	Juneau	17.8
2122	Kenai Peninsula	29.1
2130	Ketchikan Gateway	9.7
2150	Kodiak Island	13.9
2164	Lake and Peninsula	14.3
2170	Matanuska-Susitna	9.8
2180	Nome	24.4
2185	North Slope	12
2188	Northwest Arctic	28.4
2201	Prince of Wales-Outer Ketchikan	16.7
2220	Sitka	28.6
2232	Skagway-Hoonah-Angoon	13
2240	Southeast Fairbanks	24.1
2261	Valdez-Cordova	12.6
2270	Wade Hampton	5.6
2280	Wrangell-Petersburg	21.3
2282	Yakutat	10.9
2290	Yukon-Koyukuk	42.4
4000	Arizona	20.7
4001	Apache	26.8
4003	Cochise	30.1
4005	Coconino	26.6
4007	Gila	49.3
4009	Graham	29.1
4011	Greenlee	28.1
4012	La Paz	36.5
4013	Maricopa	26.8
4015	Mohave	13.8
4017	Navajo	36.9
4019	Pima	25.1
4021	Pinal	34
4023	Santa Cruz	43.1
4025	Yavapai	26.5
4027	Yuma	24.3
5000	Arkansas	34.7
5001	Arkansas	24.4
5003	Ashley	29.4
5005	Baxter	28.3
5007	Benton	29.6
5009	Boone	35.4
5011	Bradley	27
5013	Calhoun	17.1
5015	Carroll	26.5
5017	Chicot	39.8
5019	Clark	25.9
5021	Clay	36.7
5023	Cleburne	46.6
5025	Cleveland	31.1
5027	Columbia	29.5
5029	Conway	26.4
5031	Craighead	26
5033	Crawford	32.1
5035	Crittenden	33.1
5037	Cross	28.9
5039	Dallas	27.9
5041	Desha	36.1
5043	Drew	31.3
5045	Faulkner	36.9
5047	Franklin	47.5
5049	Fulton	32.7
5051	Garland	19.7
5053	Grant	31.2
5055	Greene	40.1
5057	Hempstead	35.1
5059	Hot Spring	21.5
5061	Howard	25.3
5063	Independence	36.2
5065	Izard	29.8
5067	Jackson	35.3
5069	Jefferson	27.2
5071	Johnson	31.4
5073	Lafayette	40.3
5075	Lawrence	38
5077	Lee	32.5
5079	Lincoln	40.3
5081	Little River	33.6
5083	Logan	51.7
5085	Lonoke	30.3
5087	Madison	28.3
5089	Marion	30.4
5091	Miller	17.7
5093	Mississippi	30.2
5095	Monroe	36
5097	Montgomery	32
5099	Nevada	39
5101	Newton	42
5103	Ouachita	37.5
5105	Perry	32.5
5107	Phillips	39.6
5109	Pike	43.6
5111	Poinsett	27.5
5113	Polk	53
5115	Pope	34
5117	Prairie	37.9
5119	Pulaski	37.9
5121	Randolph	25.9
5123	St. Francis	30.4
5125	Saline	25.7
5127	Scott	34
5129	Searcy	50.2
5131	Sebastian	15.5
5133	Sevier	35.2
5135	Sharp	43
5137	Stone	32.5
5139	Union	32.9
5141	Van Buren	38.7
5143	Washington	40.7
5145	White	31
5147	Woodruff	30
5149	Yell	25.9
6000	California	22.9
6001	Alameda	41.3
6003	Alpine	31.3
6005	Amador	23.5
6007	Butte	15.4
6009	Calaveras	31.9
6011	Colusa	22.1
6013	Contra Costa	25
6015	Del Norte	21.8
6017	El Dorado	20
6019	Fresno	13.4
6021	Glenn	32.6
6023	Humboldt	13.8
6025	Imperial	42
6027	Inyo	28.5
6029	Kern	25.6
6031	Kings	30.9
6033	Lake	23.1
6035	Lassen	30.5
6037	Los Angeles	28
6039	Madera	33.7
6041	Marin	19.9
6043	Mariposa	27.4
6045	Mendocino	32.2
6047	Merced	10.3
6049	Modoc	25.5
6051	Mono	28.9
6053	Monterey	34.1
6055	Napa	33.4
6057	Nevada	18.7
6059	Orange	24.4
6061	Placer	13.7
6063	Plumas	17.8
6065	Riverside	18.8
6067	Sacramento	9.5
6069	San Benito	24.9
6071	San Bernardino	24.2
6073	San Diego	25.9
6075	San Francisco	18.6
6077	San Joaquin	26.7
6079	San Luis Obispo	19.4
6081	San Mateo	14.4
6083	Santa Barbara	26.4
6085	Santa Clara	16.1
6087	Santa Cruz	10
6089	Shasta	20.9
6091	Sierra	12.9
6093	Siskiyou	18.9
6095	Solano	28.3
6097	Sonoma	20.4
6099	Stanislaus	28
6101	Sutter	17.8
6103	Tehama	16
6105	Trinity	30.5
6107	Tulare	25.4
6109	Tuolumne	28.7
6111	Ventura	34.6
6113	Yolo	39.8
6115	Yuba	21.6
8000	Colorado	18
8001	Adams	17.9
8003	Alamosa	28
8005	Arapahoe	16.8
8007	Archuleta	17.5
8009	Baca	35.3
8011	Bent	16.6
8013	Boulder	26.1
8015	Chaffee	29.3
8017	Cheyenne	37
8019	Clear Creek	12.8
8021	Conejos	7
8023	Costilla	19.3
8025	Crowley	20.3
8027	Custer	13.5
8029	Delta	30.4
8031	Denver	37.8
8033	Dolores	38.5
8035	Douglas	29.7
8037	Eagle	21.5
8039	Elbert	28.7
8041	El Paso	18.3
8043	Fremont	3.8
8045	Garfield	13.6
8047	Gilpin	9.1
8049	Grand	13.8
8051	Gunnison	31.2
8053	Hinsdale	16.4
8055	Huerfano	10.3
8057	Jackson	16.4
8059	Jefferson	18.1
8061	Kiowa	31.2
8063	Kit Carson	40.2
8065	Lake	26.2
8067	La Plata	12.6
8069	Larimer	20.2
8071	Las Animas	19.5
8073	Lincoln	26.8
8075	Logan	14.6
8077	Mesa	12.7
8079	Mineral	25.3
8081	Moffat	24.5
8083	Montezuma	19
8085	Montrose	19.3
8087	Morgan	14
8089	Otero	16.4
8091	Ouray	30.2
8093	Park	23.3
8095	Phillips	20.4
8097	Pitkin	35.1
8099	Prowers	16.6
8101	Pueblo	15.9
8103	Rio Blanco	17.3
8105	Rio Grande	8.9
8107	Routt	31
8109	Saguache	27.4
8111	San Juan	11.7
8113	San Miguel	28.9
8115	Sedgwick	12.1
8117	Summit	43
8119	Teller	27.2
8121	Washington	18
8123	Weld	22.9
8125	Yuma	13.1
9000	Connecticut	15.1
9001	Fairfield	19.9
9003	Hartford	16.6
9005	Litchfield	18.9
9007	Middlesex	14.5
9009	New Haven	11.9
9011	New London	17.4
9013	Tolland	9.2
9015	Windham	7.6
10000	Delaware	17.7
10001	Kent	13.4
10003	New Castle	7
10005	Sussex	18
11000	District of Columbia	19.1
11001	District of Columbia	20.2
12000	Florida	16.9
12001	Alachua	24.6
12003	Baker	29.3
12005	Bay	29.3
12007	Bradford	24.8
12009	Brevard	25.7
12011	Broward	25.6
12013	Calhoun	28.4
12015	Charlotte	29.1
12017	Citrus	21.9
12019	Clay	19.5
12021	Collier	32.7
12023	Columbia	25.3
12025	Dade	29.1
12027	De Soto	14.1
12029	Dixie	24.1
12031	Duval	29.5
12033	Escambia	46.5
12035	Flagler	39.5
12037	Franklin	25.6
12039	Gadsden	29.6
12041	Gilchrist	24.4
12043	Glades	38.9
12045	Gulf	39.6
12047	Hamilton	32.2
12049	Hardee	36
12051	Hendry	29.7
12053	Hernando	40.5
12055	Highlands	38.7
12057	Hillsborough	38.4
12059	Holmes	25.6
12061	Indian River	33.4
12063	Jackson	24
12065	Jefferson	38.3
12067	Lafayette	24.1
12069	Lake	38.1
12071	Lee	30.9
12073	Leon	32.5
12075	Levy	23.7
12077	Liberty	27.2
12079	Madison	22.6
12081	Manatee	39.3
12083	Marion	33.3
12085	Martin	42.1
12087	Monroe	28.3
12089	Nassau	30.1
12091	Okaloosa	20.6
12093	Okeechobee	27.8
12095	Orange	23.6
12097	Osceola	20.4
12099	Palm Beach	20.8
12101	Pasco	37
12103	Pinellas	26
12105	Polk	32
12107	Putnam	22.7
12109	St. Johns	19.2
12111	St. Lucie	23.6
12113	Santa Rosa	29.4
12115	Sarasota	42.8
12117	Seminole	11.7
12119	Sumter	28.6
12121	Suwannee	17.7
12123	Taylor	20.4
12125	Union	17.3
12127	Volusia	33.5
12129	Wakulla	37.5
12131	Walton	32.9
12133	Washington	27
13000	Georgia	25.3
13001	Appling	22.2
13003	Atkinson	29.9
13005	Bacon	34.5
13007	Baker	26.7
13009	Baldwin	40.3
13011	Banks	38.4
13013	Barrow	36.5
13015	Bartow	43.2
13017	Ben Hill	40.2
13019	Berrien	27.4
13021	Bibb	20.5
13023	Bleckley	25.4
13025	Brantley	44
13027	Brooks	35.4
13029	Bryan	44.6
13031	Bulloch	28.7
13033	Burke	34.5
13035	Butts	37.9
13037	Calhoun	14.5
13039	Camden	29.8
13043	Candler	46
13045	Carroll	29.6
13047	Catoosa	42.6
13049	Charlton	22.7
13051	Chatham	43.2
13053	Chattahoochee	25.2
13055	Chattooga	22.9
13057	Cherokee	36.3
13059	Clarke	30.2
13061	Clay	24.4
13063	Clayton	41.2
13065	Clinch	13.9
13067	Cobb	38.4
13069	Coffee	55.7
13071	Colquitt	36.6
13073	Columbia	39.8
13075	Cook	18
13077	Coweta	38.1
13079	Crawford	37.1
13081	Crisp	10.5
13083	Dade	35.7
13085	Dawson	19.4
13087	Decatur	32.6
13089	De Kalb	48.9
13091	Dodge	21.8
13093	Dooly	20.6
13095	Dougherty	40.7
13097	Douglas	30.1
13099	Early	37.1
13101	Echols	41.1
13103	Effingham	44.5
13105	Elbert	25.9
13107	Emanuel	43.3
13109	Evans	45
13111	Fannin	15.8
13113	Fayette	34
13115	Floyd	49.6
13117	Forsyth	44.2
13119	Franklin	34.8
13121	Fulton	9.9
13123	Gilmer	30.3
13125	Glascock	8.9
13127	Glynn	31.4
13129	Gordon	25.6
13131	Grady	39.9
13133	Greene	24.2
13135	Gwinnett	31
13137	Habersham	25.7
13139	Hall	39.5
13141	Hancock	41.2
13143	Haralson	20
13145	Harris	30.4
13147	Hart	30.1
13149	Heard	48.8
13151	Henry	30.8
13153	Houston	15
13155	Irwin	31.5
13157	Jackson	30.9
13159	Jasper	16.7
13161	Jeff Davis	21.9
13163	Jefferson	35
13165	Jenkins	18.6
13167	Johnson	31.3
13169	Jones	36.9
13171	Lamar	39.5
13173	Lanier	48.9
13175	Laurens	39.1
13177	Lee	23
13179	Liberty	29.4
13181	Lincoln	37.5
13183	Long	38.3
13185	Lowndes	16.1
13187	Lumpkin	28.1
13189	McDuffie	32
13191	McIntosh	30.6
13193	Macon	30.5
13195	Madison	27
13197	Marion	37.4
13199	Meriwether	36.5
13201	Miller	43.7
13205	Mitchell	27
13207	Monroe	38.8
13209	Montgomery	42.6
13211	Morgan	39.5
13213	Murray	42.2
13215	Muscogee	21.3
13217	Newton	35.8
13219	Oconee	24.9
13221	Oglethorpe	29.8
13223	Paulding	34
13225	Peach	24.1
13227	Pickens	10.9
13229	Pierce	25.3
13231	Pike	14.9
13233	Polk	32.2
13235	Pulaski	25.6
13237	Putnam	31.3
13239	Quitman	19.4
13241	Rabun	33
13243	Randolph	33.7
13245	Richmond	35.3
13247	Rockdale	46.6
13249	Schley	32.2
13251	Screven	45.1
13253	Seminole	43.6
13255	Spalding	24.2
13257	Stephens	28.6
13259	Stewart	40.5
13261	Sumter	43.4
13263	Talbot	34.9
13265	Taliaferro	31.1
13267	Tattnall	44
13269	Taylor	54
13271	Telfair	40.7
13273	Terrell	45.4
13275	Thomas	37.6
13277	Tift	41
13279	Toombs	40.6
13281	Towns	44.6
13283	Treutlen	29.2
13285	Troup	40.7
13287	Turner	40.8
13289	Twiggs	29.3
13291	Union	43.9
13293	Upson	33.5
13295	Walker	45.8
13297	Walton	33.8
13299	Ware	29.2
13301	Warren	34.6
13303	Washington	25.7
13305	Wayne	20.3
13307	Webster	40.7
13309	Wheeler	42.8
13311	White	36.8
13313	Whitfield	33.8
13315	Wilcox	33.7
13317	Wilkes	45.6
13319	Wilkinson	30.1
13321	Worth	27.5
15000	Hawaii	39.5
15001	Hawaii	37.5
15003	Honolulu	34.8
15005	Kalawao	34.4
15007	Kauai	14.4
15009	Maui	25.8
16000	Idaho	12.2
16001	Ada	.
16003	Adams	15.6
16005	Bannock	13.8
16007	Bear Lake	19.2
16009	Benewah	14.7
16011	Bingham	26.8
16013	Blaine	20.5
16015	Boise	17.3
16017	Bonner	24.3
16019	Bonneville	18.7
16021	Boundary	14
16023	Butte	22.9
16025	Camas	25.9
16027	Canyon	16.1
16029	Caribou	24.9
16031	Cassia	20.6
16033	Clark	20.8
16035	Clearwater	24.6
16037	Custer	14.8
16039	Elmore	20.4
16041	Franklin	24.7
16043	Fremont	26.4
16045	Gem	20
16047	Gooding	22.9
16049	Idaho	16.7
16051	Jefferson	23.8
16053	Jerome	26.2
16055	Kootenai	22.9
16057	Latah	23.3
16059	Lemhi	16.8
16061	Lewis	22.4
16063	Lincoln	17.9
16065	Madison	15.2
16067	Minidoka	25
16069	Nez Perce	25.3
16071	Oneida	23.8
16073	Owyhee	19.1
16075	Payette	20.5
16077	Power	18
16079	Shoshone	19.8
16081	Teton	26.4
16083	Twin Falls	22.9
16085	Valley	25.7
16087	Washington	28.3
17000	Illinois	20.1
17001	Adams	21.1
17003	Alexander	18.2
17005	Bond	25.1
17007	Boone	20.6
17009	Brown	19.9
17011	Bureau	53.2
17013	Calhoun	20.5
17015	Carroll	14.6
17017	Cass	14.8
17019	Champaign	17.7
17021	Christian	16.9
17023	Clark	21.4
17025	Clay	19.9
17027	Clinton	20.8
17029	Coles	20.7
17031	Cook	22.1
17033	Crawford	21.5
17035	Cumberland	12.1
17037	DeKalb	22.3
17039	De Witt	26
17041	Douglas	19.5
17043	DuPage	17.6
17045	Edgar	17.9
17047	Edwards	20.6
17049	Effingham	17.4
17051	Fayette	9.8
17053	Ford	24.9
17055	Franklin	19.7
17057	Fulton	15.9
17059	Gallatin	25.5
17061	Greene	18.1
17063	Grundy	30.1
17065	Hamilton	20.4
17067	Hancock	27.9
17069	Hardin	24
17071	Henderson	10.7
17073	Henry	23.8
17075	Iroquois	19.7
17077	Jackson	32.7
17079	Jasper	20.7
17081	Jefferson	16
17083	Jersey	20.5
17085	Jo Daviess	34
17087	Johnson	18
17089	Kane	26.7
17091	Kankakee	15.3
17093	Kendall	15.5
17095	Knox	21.1
17097	Lake	16.2
17099	La Salle	23
17101	Lawrence	7.8
17103	Lee	28.2
17105	Livingston	13.7
17107	Logan	19.8
17109	McDonough	25.4
17111	McHenry	17
17113	McLean	17.4
17115	Macon	19.1
17117	Macoupin	22.9
17119	Madison	9.2
17121	Marion	12.7
17123	Marshall	26.5
17125	Mason	20.9
17127	Massac	18.9
17129	Menard	32.4
17131	Mercer	16.6
17133	Monroe	22.7
17135	Montgomery	28.6
17137	Morgan	16.9
17139	Moultrie	13.6
17141	Ogle	5.8
17143	Peoria	21.7
17145	Perry	24.7
17147	Piatt	18.3
17149	Pike	16.6
17151	Pope	25.7
17153	Pulaski	24.8
17155	Putnam	10.1
17157	Randolph	27.3
17159	Richland	31.6
17161	Rock Island	36.8
17163	St. Clair	15
17165	Saline	21.2
17167	Sangamon	24.4
17169	Schuyler	25.1
17171	Scott	26.6
17173	Shelby	29.4
17175	Stark	21.9
17177	Stephenson	19.4
17179	Tazewell	19
17181	Union	20.4
17183	Vermilion	17.3
17185	Wabash	26.7
17187	Warren	12
17189	Washington	24.5
17191	Wayne	30.5
17193	White	20
17195	Whiteside	21.7
17197	Will	14.4
17199	Williamson	27.4
17201	Winnebago	23.9
17203	Woodford	19.2
18000	Indiana	11.5
18001	Adams	25.1
18003	Allen	26
18005	Bartholomew	9.3
18007	Benton	21.9
18009	Blackford	28.6
18011	Boone	24.8
18013	Brown	16.5
18015	Carroll	18.4
18017	Cass	25.1
18019	Clark	8.7
18021	Clay	19.9
18023	Clinton	15.9
18025	Crawford	21.2
18027	Daviess	18.4
18029	Dearborn	22.7
18031	Decatur	20.6
18033	De Kalb	30.4
18035	Delaware	23.5
18037	Dubois	15.9
18039	Elkhart	18
18041	Fayette	18.7
18043	Floyd	27.8
18045	Fountain	10.4
18047	Franklin	20.3
18049	Fulton	25.9
18051	Gibson	17.7
18053	Grant	19.2
18055	Greene	15.9
18057	Hamilton	25.2
18059	Hancock	15.9
18061	Harrison	33.3
18063	Hendricks	20.8
18065	Henry	6.1
18067	Howard	9.1
18069	Huntington	17.3
18071	Jackson	7.7
18073	Jasper	23.8
18075	Jay	24.2
18077	Jefferson	18.5
18079	Jennings	17.8
18081	Johnson	14.7
18083	Knox	27.2
18085	Kosciusko	22.3
18087	Lagrange	24
18089	Lake	14.7
18091	La Porte	23.8
18093	Lawrence	17.8
18095	Madison	19.3
18097	Marion	27.7
18099	Marshall	26.9
18101	Martin	20.4
18103	Miami	29.6
18105	Monroe	30.1
18107	Montgomery	18.2
18109	Morgan	21.4
18111	Newton	25.8
18113	Noble	17.8
18115	Ohio	19.4
18117	Orange	18.7
18119	Owen	17.2
18121	Parke	19.3
18123	Perry	17.2
18125	Pike	27.6
18127	Porter	25.2
18129	Posey	28.5
18131	Pulaski	19.4
18133	Putnam	18.6
18135	Randolph	15
18137	Ripley	13.4
18139	Rush	19.9
18141	St. Joseph	18.2
18143	Scott	26.2
18145	Shelby	15.1
18147	Spencer	19.1
18149	Starke	29.1
18151	Steuben	24.5
18153	Sullivan	18.1
18155	Switzerland	13.8
18157	Tippecanoe	28.4
18159	Tipton	19
18161	Union	23.8
18163	Vanderburgh	32.6
18165	Vermillion	18.5
18167	Vigo	14.5
18169	Wabash	21.2
18171	Warren	26.9
18173	Warrick	20.3
18175	Washington	29.7
18177	Wayne	21.3
18179	Wells	16
18181	White	11.1
18183	Whitley	24.7
19000	Iowa	30.6
19001	Adair	17.3
19003	Adams	19.3
19005	Allamakee	13.2
19007	Appanoose	16
19009	Audubon	15.6
19011	Benton	20.4
19013	Black Hawk	21.2
19015	Boone	25.3
19017	Bremer	16
19019	Buchanan	11.6
19021	Buena Vista	20.3
19023	Butler	15.5
19025	Calhoun	6.2
19027	Carroll	14.4
19029	Cass	17.5
19031	Cedar	12.8
19033	Cerro Gordo	16.1
19035	Cherokee	11.4
19037	Chickasaw	21.3
19039	Clarke	9
19041	Clay	15.8
19043	Clayton	15.5
19045	Clinton	14.6
19047	Crawford	20.5
19049	Dallas	16.6
19051	Davis	17.9
19053	Decatur	19.6
19055	Delaware	18.6
19057	Des Moines	6.7
19059	Dickinson	28.8
19061	Dubuque	29.7
19063	Emmet	13.5
19065	Fayette	22.2
19067	Floyd	11.7
19069	Franklin	14.5
19071	Fremont	20.7
19073	Greene	18.7
19075	Grundy	17.6
19077	Guthrie	20.6
19079	Hamilton	19.6
19081	Hancock	19.5
19083	Hardin	8.5
19085	Harrison	13.7
19087	Henry	15.9
19089	Howard	13.9
19091	Humboldt	18.5
19093	Ida	14.6
19095	Iowa	18.7
19097	Jackson	16.7
19099	Jasper	16.4
19101	Jefferson	15.9
19103	Johnson	10.5
19105	Jones	17.1
19107	Keokuk	13.5
19109	Kossuth	22
19111	Lee	12.7
19113	Linn	13.3
19115	Louisa	17.5
19117	Lucas	14
19119	Lyon	23.2
19121	Madison	12.1
19123	Mahaska	15.7
19125	Marion	23.6
19127	Marshall	10.2
19129	Mills	10.1
19131	Mitchell	17.9
19133	Monona	11
19135	Monroe	19.6
19137	Montgomery	13.6
19139	Muscatine	15.7
19141	O'Brien	19.1
19143	Osceola	18.3
19145	Page	22.3
19147	Palo Alto	18.5
19149	Plymouth	12.2
19151	Pocahontas	14.2
19153	Polk	24.8
19155	Pottawattamie	14.5
19157	Poweshiek	10.3
19159	Ringgold	16.8
19161	Sac	16
19163	Scott	18.9
19165	Shelby	14.2
19167	Sioux	28.5
19169	Story	14.3
19171	Tama	19.9
19173	Taylor	12
19175	Union	9.7
19177	Van Buren	10.5
19179	Wapello	17
19181	Warren	18
19183	Washington	20.1
19185	Wayne	26.3
19187	Webster	24.5
19189	Winnebago	9.1
19191	Winneshiek	14.8
19193	Woodbury	26.5
19195	Worth	22.1
19197	Wright	15.6
20000	Kansas	11.6
20001	Allen	22.7
20003	Anderson	16.1
20005	Atchison	16.8
20007	Barber	18.4
20009	Barton	26.4
20011	Bourbon	21
20013	Brown	22.2
20015	Butler	18.3
20017	Chase	20.3
20019	Chautauqua	30.1
20021	Cherokee	22.7
20023	Cheyenne	14.2
20025	Clark	18
20027	Clay	25.8
20029	Cloud	27.7
20031	Coffey	18.3
20033	Comanche	15.6
20035	Cowley	17.4
20037	Crawford	17.2
20039	Decatur	13.5
20041	Dickinson	15.9
20043	Doniphan	23.7
20045	Douglas	24.4
20047	Edwards	20.8
20049	Elk	16.2
20051	Ellis	18.9
20053	Ellsworth	15.2
20055	Finney	17.5
20057	Ford	32.4
20059	Franklin	13.7
20061	Geary	13.8
20063	Gove	22.7
20065	Graham	18.6
20067	Grant	19.5
20069	Gray	24.2
20071	Greeley	15
20073	Greenwood	18.6
20075	Hamilton	17.2
20077	Harper	13.6
20079	Harvey	13.4
20081	Haskell	23
20083	Hodgeman	20.5
20085	Jackson	21.4
20087	Jefferson	15.1
20089	Jewell	17.2
20091	Johnson	13.8
20093	Kearny	15.1
20095	Kingman	14.3
20097	Kiowa	20.2
20099	Labette	7
20101	Lane	19.2
20103	Leavenworth	17.6
20105	Lincoln	14.6
20107	Linn	26.6
20109	Logan	14.4
20111	Lyon	13.7
20113	McPherson	19.9
20115	Marion	21.5
20117	Marshall	13.7
20119	Meade	23.1
20121	Miami	11.7
20123	Mitchell	16.2
20125	Montgomery	14.7
20127	Morris	14.3
20129	Morton	12.6
20131	Nemaha	14.8
20133	Neosho	25
20135	Ness	19.6
20137	Norton	18.2
20139	Osage	11
20141	Osborne	29.8
20143	Ottawa	14.7
20145	Pawnee	16.9
20147	Phillips	16.6
20149	Pottawatomie	23.1
20151	Pratt	12.9
20153	Rawlins	18.6
20155	Reno	18.3
20157	Republic	12.2
20159	Rice	16.3
20161	Riley	16.6
20163	Rooks	20.2
20165	Rush	20.5
20167	Russell	18.4
20169	Saline	17.4
20171	Scott	18.6
20173	Sedgwick	19
20175	Seward	23.9
20177	Shawnee	19.8
20179	Sheridan	12.8
20181	Sherman	22.1
20183	Smith	25.3
20185	Stafford	22.2
20187	Stanton	16.5
20189	Stevens	24.1
20191	Sumner	17.7
20193	Thomas	20.2
20195	Trego	19.3
20197	Wabaunsee	15.6
20199	Wallace	18.2
20201	Washington	13.1
20203	Wichita	13.1
20205	Wilson	13.2
20207	Woodson	16.7
20209	Wyandotte	15
21000	Kentucky	17.6
21001	Adair	28.4
21003	Allen	30.2
21005	Anderson	38.3
21007	Ballard	25.5
21009	Barren	39
21011	Bath	31.4
21013	Bell	18.5
21015	Boone	26.2
21017	Bourbon	29.3
21019	Boyd	38.9
21021	Boyle	47.3
21023	Bracken	11.7
21025	Breathitt	25.8
21027	Breckinridge	26.6
21029	Bullitt	25
21031	Butler	24.7
21033	Caldwell	43.6
21035	Calloway	27.9
21037	Campbell	15.4
21039	Carlisle	33.5
21041	Carroll	28.7
21043	Carter	24.5
21045	Casey	21.1
21047	Christian	28.3
21049	Clark	31.6
21051	Clay	31.4
21053	Clinton	42.8
21055	Crittenden	26.3
21057	Cumberland	25.7
21059	Daviess	52.5
21061	Edmonson	41.2
21063	Elliott	34.1
21065	Estill	40.3
21067	Fayette	21.4
21069	Fleming	29.3
21071	Floyd	38.1
21073	Franklin	40.3
21075	Fulton	21.8
21077	Gallatin	32.1
21079	Garrard	37.9
21081	Grant	24.2
21083	Graves	45.6
21085	Grayson	24.5
21087	Green	28.7
21089	Greenup	27.9
21091	Hancock	28.7
21093	Hardin	34.6
21095	Harlan	31.6
21097	Harrison	25.7
21099	Hart	19.3
21101	Henderson	20.3
21103	Henry	36.6
21105	Hickman	25.1
21107	Hopkins	37.5
21109	Jackson	28.1
21111	Jefferson	23.2
21113	Jessamine	30.5
21115	Johnson	26.4
21117	Kenton	42.9
21119	Knott	22.3
21121	Knox	21.8
21123	Larue	32.7
21125	Laurel	19.7
21127	Lawrence	38.3
21129	Lee	49.4
21131	Leslie	27.1
21133	Letcher	31.4
21135	Lewis	32.2
21137	Lincoln	50
21139	Livingston	37.3
21141	Logan	34.4
21143	Lyon	39.3
21145	McCracken	31.4
21147	McCreary	22.8
