id	name	rate
21149	McLean	28.1
21151	Madison	22.8
21153	Magoffin	28.7
21155	Marion	52.6
21157	Marshall	24.8
21159	Martin	22.9
21161	Mason	39.5
21163	Meade	26.2
21165	Menifee	18.9
21167	Mercer	46
21169	Metcalfe	31
21171	Monroe	21.4
21173	Montgomery	46
21175	Morgan	23.7
21177	Muhlenberg	41.1
21179	Nelson	35.8
21181	Nicholas	26.1
21183	Ohio	37.5
21185	Oldham	35
21187	Owen	20
21189	Owsley	31.5
21191	Pendleton	26.7
21193	Perry	7.1
21195	Pike	27.6
21197	Powell	55
21199	Pulaski	23.9
21201	Robertson	35.2
21203	Rockcastle	29
21205	Rowan	40.8
21207	Russell	33.3
21209	Scott	35.8
21211	Shelby	36.3
21213	Simpson	31.3
21215	Spencer	37.9
21217	Taylor	14.4
21219	Todd	18.3
21221	Trigg	28.5
21223	Trimble	12.2
21225	Union	32.2
21227	Warren	30.3
21229	Washington	28.7
21231	Wayne	23.8
21233	Webster	24.8
21235	Whitley	22.6
21237	Wolfe	24.4
21239	Woodford	39.3
22000	Louisiana	24.1
22001	Acadia	37.2
22003	Allen	51.2
22005	Ascension	16.2
22007	Assumption	28.4
22009	Avoyelles	26.3
22011	Beauregard	26.5
22013	Bienville	15.7
22015	Bossier	25.6
22017	Caddo	33.9
22019	Calcasieu	22.7
22021	Caldwell	34
22023	Cameron	19.8
22025	Catahoula	32.5
22027	Claiborne	23.3
22029	Concordia	32.7
22031	De Soto	19.4
22033	East Baton Rouge	32.1
22035	East Carroll	42.4
22037	East Feliciana	41.8
22039	Evangeline	33.9
22041	Franklin	28.1
22043	Grant	57.7
22045	Iberia	28.8
22047	Iberville	35.7
22049	Jackson	45.1
22051	Jefferson	27.9
22053	Jefferson Davis	31.3
22055	Lafayette	34.9
22057	Lafourche	31
22059	La Salle	31.1
22061	Lincoln	24.3
22063	Livingston	21.1
22065	Madison	21.9
22067	Morehouse	26.9
22069	Natchitoches	32.1
22071	Orleans	18.1
22073	Ouachita	55.2
22075	Plaquemines	41.1
22077	Pointe Coupee	36.7
22079	Rapides	39
22081	Red River	35.1
22083	Richland	18.7
22085	Sabine	30.7
22087	St. Bernard	28.4
22089	St. Charles	36.8
22091	St. Helena	40.3
22093	St. James	30.8
22095	St. John the Baptist	38.4
22097	St. Landry	18.5
22099	St. Martin	38.8
22101	St. Mary	23.4
22103	St. Tammany	28.4
22105	Tangipahoa	40.5
22107	Tensas	29
22109	Terrebonne	29.5
22111	Union	15
22113	Vermilion	30.9
22115	Vernon	50.2
22117	Washington	23.2
22119	Webster	34
22121	West Baton Rouge	26.6
22123	West Carroll	22.3
22125	West Feliciana	36.2
22127	Winn	37
23000	Maine	24
23001	Androscoggin	34.8
23003	Aroostook	21.1
23005	Cumberland	35
23007	Franklin	18.2
23009	Hancock	22.3
23011	Kennebec	22.1
23013	Knox	13.7
23015	Lincoln	21
23017	Oxford	20.1
23019	Penobscot	19.1
23021	Piscataquis	20.4
23023	Sagadahoc	21.2
23025	Somerset	20.8
23027	Waldo	19.3
23029	Washington	27.7
23031	York	18.1
24000	Maryland	25.1
24001	Allegany	24.4
24003	Anne Arundel	27.2
24005	Baltimore	12.2
24009	Calvert	13.9
24011	Caroline	24.7
24013	Carroll	9.3
24015	Cecil	12.9
24017	Charles	8.6
24019	Dorchester	24.2
24021	Frederick	7.8
24023	Garrett	14.7
24025	Harford	10.8
24027	Howard	28.8
24029	Kent	8.6
24031	Montgomery	23.9
24033	Prince George's	9.6
24035	Queen Anne's	6.7
24037	St. Mary's	21.9
24039	Somerset	9.7
24041	Talbot	14.1
24043	Washington	10.8
24045	Wicomico	11.7
24047	Worcester	38.1
24510	Baltimore city	16.7
25000	Massachusetts	17.2
25001	Barnstable	23.2
25003	Berkshire	22
25005	Bristol	32.6
25007	Dukes	16.2
25009	Essex	14.9
25011	Franklin	18.8
25013	Hampden	19.2
25015	Hampshire	13.4
25017	Middlesex	16.9
25019	Nantucket	17.7
25021	Norfolk	29.3
25023	Plymouth	12.1
25025	Suffolk	10.6
25027	Worcester	9.4
26000	Michigan	7.5
26001	Alcona	11.2
26003	Alger	28.7
26005	Allegan	18
26007	Alpena	23.7
26009	Antrim	30
26011	Arenac	23.5
26013	Baraga	18.2
26015	Barry	27.3
26017	Bay	25.1
26019	Benzie	29.7
26021	Berrien	23.9
26023	Branch	16.3
26025	Calhoun	22.8
26027	Cass	20.9
26029	Charlevoix	25.8
26031	Cheboygan	26.7
26033	Chippewa	28.6
26035	Clare	24.7
26037	Clinton	22.4
26039	Crawford	33.4
26041	Delta	23.4
26043	Dickinson	40.1
26045	Eaton	11
26047	Emmet	32.3
26049	Genesee	22.9
26051	Gladwin	18.1
26053	Gogebic	15.8
26055	Grand Traverse	15.4
26057	Gratiot	33
26059	Hillsdale	33.9
26061	Houghton	34.8
26063	Huron	15.4
26065	Ingham	26.5
26067	Ionia	28.3
26069	Iosco	19.1
26071	Iron	24.9
26073	Isabella	26.1
26075	Jackson	17.7
26077	Kalamazoo	34.5
26079	Kalkaska	26.6
26081	Kent	22.6
26083	Keweenaw	28.5
26085	Lake	21
26087	Lapeer	29.1
26089	Leelanau	18.6
26091	Lenawee	22.6
26093	Livingston	52.2
26095	Luce	16.7
26097	Mackinac	16.2
26099	Macomb	21.4
26101	Manistee	8
26103	Marquette	32.4
26105	Mason	23.9
26107	Mecosta	19.7
26109	Menominee	28.8
26111	Midland	18
26113	Missaukee	26.8
26115	Monroe	31.6
26117	Montcalm	24.9
26119	Montmorency	16.7
26121	Muskegon	25.8
26123	Newaygo	16.4
26125	Oakland	26.8
26127	Oceana	36.5
26129	Ogemaw	28.1
26131	Ontonagon	26.1
26133	Osceola	13.1
26135	Oscoda	30.9
26137	Otsego	38
26139	Ottawa	31.6
26141	Presque Isle	34.4
26143	Roscommon	31.9
26145	Saginaw	21.2
26147	St. Clair	12.3
26149	St. Joseph	26.2
26151	Sanilac	39.8
26153	Schoolcraft	29.6
26155	Shiawassee	21.4
26157	Tuscola	26
26159	Van Buren	25.2
26161	Washtenaw	27.3
26163	Wayne	22.8
26165	Wexford	25.3
27000	Minnesota	24.6
27001	Aitkin	15.2
27003	Anoka	36.9
27005	Becker	29.1
27007	Beltrami	14
27009	Benton	23.3
27011	Big Stone	10.3
27013	Blue Earth	19.3
27015	Brown	27.3
27017	Carlton	14.3
27019	Carver	19.2
27021	Cass	13.5
27023	Chippewa	11.6
27025	Chisago	14.1
27027	Clay	5.2
27029	Clearwater	26.6
27031	Cook	16.2
27033	Cottonwood	8.2
27035	Crow Wing	13.3
27037	Dakota	24.6
27039	Dodge	16.5
27041	Douglas	19
27043	Faribault	16.4
27045	Fillmore	10
27047	Freeborn	9.6
27049	Goodhue	13
27051	Grant	18.2
27053	Hennepin	16.1
27055	Houston	16.9
27057	Hubbard	11.6
27059	Isanti	16.4
27061	Itasca	15.3
27063	Jackson	11.9
27065	Kanabec	21
27067	Kandiyohi	10.8
27069	Kittson	20.5
27071	Koochiching	14
27073	Lac qui Parle	21.6
27075	Lake	18.1
27077	Lake of the Woods	13.2
27079	Le Sueur	22.9
27081	Lincoln	14.3
27083	Lyon	16.6
27085	McLeod	19.9
27087	Mahnomen	11.2
27089	Marshall	13.6
27091	Martin	15.2
27093	Meeker	11.8
27095	Mille Lacs	38.3
27097	Morrison	13.6
27099	Mower	17.8
27101	Murray	12.2
27103	Nicollet	17.9
27105	Nobles	16.4
27107	Norman	18.7
27109	Olmsted	13.1
27111	Otter Tail	11.7
27113	Pennington	19.4
27115	Pine	19.8
27117	Pipestone	10.3
27119	Polk	16.5
27121	Pope	14.6
27123	Ramsey	23.2
27125	Red Lake	17.2
27127	Redwood	17.4
27129	Renville	13.5
27131	Rice	22.5
27133	Rock	14.2
27135	Roseau	13.7
27137	St. Louis	17.8
27139	Scott	13.9
27141	Sherburne	13.5
27143	Sibley	11.9
27145	Stearns	19
27147	Steele	6.7
27149	Stevens	7.7
27151	Swift	13.7
27153	Todd	12.6
27155	Traverse	14.4
27157	Wabasha	11.4
27159	Wadena	14.2
27161	Waseca	20.8
27163	Washington	18.3
27165	Watonwan	11.7
27167	Wilkin	20.3
27169	Winona	14
27171	Wright	6.9
27173	Yellow Medicine	17.3
28000	Mississippi	13.7
28001	Adams	14
28003	Alcorn	8.2
28005	Amite	14.1
28007	Attala	34
28009	Benton	44.3
28011	Bolivar	31.8
28013	Calhoun	36.8
28015	Carroll	37.9
28017	Chickasaw	39.6
28019	Choctaw	55.8
28021	Claiborne	36.3
28023	Clarke	28.5
28025	Clay	33.2
28027	Coahoma	37.3
28029	Copiah	52.1
28031	Covington	31.2
28033	DeSoto	47.7
28035	Forrest	55.9
28037	Franklin	42.5
28039	George	41.1
28041	Greene	16.4
28043	Grenada	37.7
28045	Hancock	34.4
28047	Harrison	25.7
28049	Hinds	25.8
28051	Holmes	35.9
28053	Humphreys	30.5
28055	Issaquena	35.4
28057	Itawamba	40.3
28059	Jackson	62.1
28061	Jasper	64.7
28063	Jefferson	56.4
28065	Jefferson Davis	27
28067	Jones	25.9
28069	Kemper	33.3
28071	Lafayette	49.7
28073	Lamar	44.3
28075	Lauderdale	32.1
28077	Lawrence	41.4
28079	Leake	29.7
28081	Lee	21.8
28083	Leflore	38.8
28085	Lincoln	27.4
28087	Lowndes	48.2
28089	Madison	26.3
28091	Marion	56.2
28093	Marshall	34.8
28095	Monroe	36.1
28097	Montgomery	18.2
28099	Neshoba	40.5
28101	Newton	36.3
28103	Noxubee	30.9
28105	Oktibbeha	36.6
28107	Panola	36.8
28109	Pearl River	32.1
28111	Perry	50.4
28113	Pike	32.7
28115	Pontotoc	39
28117	Prentiss	34.6
28119	Quitman	33.1
28121	Rankin	42.3
28123	Scott	23.9
28125	Sharkey	31.7
28127	Simpson	58.3
28129	Smith	16.7
28131	Stone	39.2
28133	Sunflower	57.9
28135	Tallahatchie	39.9
28137	Tate	30.8
28139	Tippah	30.9
28141	Tishomingo	51.7
28143	Tunica	45.6
28145	Union	27.3
28147	Walthall	31.6
28149	Warren	27.3
28151	Washington	48.2
28153	Wayne	27.2
28155	Webster	42.6
28157	Wilkinson	41.3
28159	Winston	51.1
28161	Yalobusha	36.1
28163	Yazoo	31.2
29000	Missouri	42.1
29001	Adair	41.5
29003	Andrew	39.4
29005	Atchison	51.4
29007	Audrain	22.2
29009	Barry	24.9
29011	Barton	13.1
29013	Bates	16.8
29015	Benton	32.9
29017	Bollinger	32.2
29019	Boone	27.8
29021	Buchanan	27.9
29023	Butler	39.3
29025	Caldwell	29
29027	Callaway	17.4
29029	Camden	25.7
29031	Cape Girardeau	31.6
29033	Carroll	22.3
29035	Carter	20.1
29037	Cass	32.6
29039	Cedar	21.9
29041	Chariton	26.2
29043	Christian	36.9
29045	Clark	12.7
29047	Clay	37.9
29049	Clinton	22.4
29051	Cole	16.4
29053	Cooper	25.6
29055	Crawford	12.2
29057	Dade	16.8
29059	Dallas	18.1
29061	Daviess	22.4
29063	De Kalb	30.1
29065	Dent	29.2
29067	Douglas	33
29069	Dunklin	31.1
29071	Franklin	17.7
29073	Gasconade	33.7
29075	Gentry	35.8
29077	Greene	40
29079	Grundy	16
29081	Harrison	23.8
29083	Henry	21.8
29085	Hickory	25.2
29087	Holt	31.8
29089	Howard	30.4
29091	Howell	28.6
29093	Iron	43.1
29095	Jackson	19
29097	Jasper	23.4
29099	Jefferson	38.5
29101	Johnson	34.8
29103	Knox	24.3
29105	Laclede	25.3
29107	Lafayette	14.6
29109	Lawrence	18.9
29111	Lewis	35.5
29113	Lincoln	30.8
29115	Linn	19.3
29117	Livingston	29.3
29119	McDonald	26.2
29121	Macon	17.1
29123	Madison	27.3
29125	Maries	24.1
29127	Marion	32.2
29129	Mercer	28.2
29131	Miller	33
29133	Mississippi	27.4
29135	Moniteau	24.9
29137	Monroe	25
29139	Montgomery	31.2
29141	Morgan	51.6
29143	New Madrid	21.9
29145	Newton	27.2
29147	Nodaway	22.6
29149	Oregon	33.1
29151	Osage	34.8
29153	Ozark	23.5
29155	Pemiscot	16.7
29157	Perry	39.7
29159	Pettis	12.3
29161	Phelps	41.7
29163	Pike	45.4
29165	Platte	17.5
29167	Polk	27.6
29169	Pulaski	23
29171	Putnam	27.3
29173	Ralls	10
29175	Randolph	28.6
29177	Ray	17.4
29179	Reynolds	31.2
29181	Ripley	17.4
29183	St. Charles	28.9
29185	St. Clair	20.8
29186	Ste. Genevieve	37
29187	St. Francois	39
29189	St. Louis	8.3
29195	Saline	38.5
29197	Schuyler	17.7
29199	Scotland	28
29201	Scott	16.2
29203	Shannon	28.5
29205	Shelby	34.1
29207	Stoddard	27.4
29209	Stone	29
29211	Sullivan	50.1
29213	Taney	26
29215	Texas	24.2
29217	Vernon	30
29219	Warren	22.6
29221	Washington	29
29223	Wayne	37.6
29225	Webster	31
29227	Worth	18.9
29229	Wright	39.2
29510	St. Louis city	41.6
30000	Montana	32
30001	Beaverhead	23.3
30003	Big Horn	41.2
30005	Blaine	43.1
30007	Broadwater	20.8
30009	Carbon	24.7
30011	Carter	36.5
30013	Cascade	33.9
30015	Chouteau	18.4
30017	Custer	16.5
30019	Daniels	22.6
30021	Dawson	21.7
30023	Deer Lodge	28.8
30025	Fallon	17.1
30027	Fergus	10.5
30029	Flathead	14.5
30031	Gallatin	25.3
30033	Garfield	10.8
30035	Glacier	19.5
30037	Golden Valley	22.4
30039	Granite	13
30041	Hill	24.4
30043	Jefferson	37.9
30045	Judith Basin	31.5
30047	Lake	24.4
30049	Lewis and Clark	22.9
30051	Liberty	13.8
30053	Lincoln	20.5
30055	McCone	30.7
30057	Madison	16.2
30059	Meagher	26.7
30061	Mineral	31.3
30063	Missoula	21.3
30065	Musselshell	17.6
30067	Park	31.2
30069	Petroleum	31
30071	Phillips	18.8
30073	Pondera	28.6
30075	Powder River	18.9
30077	Powell	18.3
30079	Prairie	24.3
30081	Ravalli	28.9
30083	Richland	15
30085	Roosevelt	24.5
30087	Rosebud	21.2
30089	Sanders	26.1
30091	Sheridan	10.1
30093	Silver Bow	37.8
30095	Stillwater	26.9
30097	Sweet Grass	31.6
30099	Teton	13.1
30101	Toole	25.9
30103	Treasure	12
30105	Valley	16
30107	Wheatland	19.2
30109	Wibaux	18.6
30111	Yellowstone	19.1
30113	Yellowstone National Park	18.8
31000	Nebraska	30.2
31001	Adams	17.3
31003	Antelope	15.8
31005	Arthur	17.1
31007	Banner	16.2
31009	Blaine	18.4
31011	Boone	15.4
31013	Box Butte	21.6
31015	Boyd	29.7
31017	Brown	13
31019	Buffalo	18.8
31021	Burt	25.4
31023	Butler	19.6
31025	Cass	15.2
31027	Cedar	17.2
31029	Chase	12.2
31031	Cherry	12.4
31033	Cheyenne	13.1
31035	Clay	12.8
31037	Colfax	21.7
31039	Cuming	13.7
31041	Custer	17.9
31043	Dakota	15.2
31045	Dawes	13.1
31047	Dawson	19.7
31049	Deuel	22.3
31051	Dixon	22.3
31053	Dodge	20.2
31055	Douglas	23
31057	Dundy	15.3
31059	Fillmore	15.1
31061	Franklin	20
31063	Frontier	20.6
31065	Furnas	12.9
31067	Gage	18
31069	Garden	14.6
31071	Garfield	21.8
31073	Gosper	16
31075	Grant	27.1
31077	Greeley	19
31079	Hall	15.1
31081	Hamilton	16.3
31083	Harlan	19.5
31085	Hayes	22.2
31087	Hitchcock	11.7
31089	Holt	18.3
31091	Hooker	25.1
31093	Howard	23.2
31095	Jefferson	16.7
31097	Johnson	12.6
31099	Kearney	14.8
31101	Keith	19.8
31103	Keya Paha	17.5
31105	Kimball	13.4
31107	Knox	22.4
31109	Lancaster	33.3
31111	Lincoln	19.6
31113	Logan	21
31115	Loup	16.7
31117	McPherson	17.9
31119	Madison	14.9
31121	Merrick	29.4
31123	Morrill	29.3
31125	Nance	17.4
31127	Nemaha	16.3
31129	Nuckolls	19.2
31131	Otoe	18
31133	Pawnee	17.1
31135	Perkins	18.8
31137	Phelps	13.7
31139	Pierce	23.7
31141	Platte	13.4
31143	Polk	12.9
31145	Red Willow	12.1
31147	Richardson	14.2
31149	Rock	12.1
31151	Saline	16.7
31153	Sarpy	21.8
31155	Saunders	25.6
31157	Scotts Bluff	14.9
31159	Seward	8.5
31161	Sheridan	10.9
31163	Sherman	24.3
31165	Sioux	9.8
31167	Stanton	26.9
31169	Thayer	20.9
31171	Thomas	26.6
31173	Thurston	12.1
31175	Valley	17.6
31177	Washington	21.8
31179	Wayne	40.7
31181	Webster	18.2
31183	Wheeler	9.7
31185	York	13.1
32000	Nevada	15.1
32001	Churchill	25.5
32003	Clark	13.7
32005	Douglas	22.7
32007	Elko	21
32009	Esmeralda	23.7
32011	Eureka	15.8
32013	Humboldt	12.1
32015	Lander	21.1
32017	Lincoln	9.8
32019	Lyon	14.4
32021	Mineral	13.2
32023	Nye	20.7
32027	Pershing	24.1
32029	Storey	30.2
32031	Washoe	31.6
32033	White Pine	24.6
32510	Carson City	12.6
33000	New Hampshire	19.6
33001	Belknap	17.6
33003	Carroll	22.9
33005	Cheshire	10.9
33007	Coos	13.6
33009	Grafton	16.5
33011	Hillsborough	13.7
33013	Merrimack	22.4
33015	Rockingham	13.4
33017	Strafford	11
33019	Sullivan	10.8
34000	New Jersey	6.7
34001	Atlantic	11.5
34003	Bergen	15
34005	Burlington	16.5
34007	Camden	25.3
34009	Cape May	10.6
34011	Cumberland	9
34013	Essex	22.3
34015	Gloucester	17.9
34017	Hudson	28.4
34019	Hunterdon	24.9
34021	Mercer	11.4
34023	Middlesex	31.5
34025	Monmouth	4.2
34027	Morris	15.4
34029	Ocean	12.6
34031	Passaic	10.3
34033	Salem	5.6
34035	Somerset	19.4
34037	Sussex	25.2
34039	Union	23.5
34041	Warren	6.6
35000	New Mexico	7.2
35001	Bernalillo	15
35003	Catron	11.6
35005	Chaves	30.1
35006	Cibola	27.1
35007	Colfax	40.8
35009	Curry	31.2
35011	De Baca	42.9
35013	Dona Ana	32.3
35015	Eddy	29.8
35017	Grant	36.9
35019	Guadalupe	37.6
35021	Harding	21.1
35023	Hidalgo	33.7
35025	Lea	35.7
35027	Lincoln	23.2
35028	Los Alamos	38.5
35029	Luna	20
35031	McKinley	34.1
35033	Mora	4.4
35035	Otero	44.1
35037	Quay	47.5
35039	Rio Arriba	37.3
35041	Roosevelt	33.6
35043	Sandoval	39.7
35045	San Juan	32.6
35047	San Miguel	31.5
35049	Santa Fe	20.9
35051	Sierra	27
35053	Socorro	43.3
35055	Taos	26.9
35057	Torrance	46.3
35059	Union	43.9
35061	Valencia	37.5
36000	New York	39.2
36001	Albany	24.4
36003	Allegany	31.2
36005	Bronx	22.9
36007	Broome	16.1
36009	Cattaraugus	25.6
36011	Cayuga	41.6
36013	Chautauqua	25
36015	Chemung	28.7
36017	Chenango	22.2
36019	Clinton	29.5
36021	Columbia	25.5
36023	Cortland	24.7
36025	Delaware	20.5
36027	Dutchess	17.9
36029	Erie	20.7
36031	Essex	29.1
36033	Franklin	12.8
36035	Fulton	23.1
36037	Genesee	19
36039	Greene	29
36041	Hamilton	25.1
36043	Herkimer	19.3
36045	Jefferson	21.6
36047	Kings	21.8
36049	Lewis	25.4
36051	Livingston	22.6
36053	Madison	33.3
36055	Monroe	22.9
36057	Montgomery	17.7
36059	Nassau	19.3
36061	New York	22.7
36063	Niagara	28.5
36065	Oneida	9.1
36067	Onondaga	26.6
36069	Ontario	19.5
36071	Orange	25.6
36073	Orleans	21.4
36075	Oswego	13.3
36077	Otsego	21.2
36079	Putnam	24.7
36081	Queens	27.7
36083	Rensselaer	21.6
36085	Richmond	6.7
36087	Rockland	21.6
36089	St. Lawrence	20.7
36091	Saratoga	19
36093	Schenectady	24.6
36095	Schoharie	29.7
36097	Schuyler	9.7
36099	Seneca	23.8
36101	Steuben	18.8
36103	Suffolk	25.8
36105	Sullivan	21.7
36107	Tioga	24.7
36109	Tompkins	10.1
36111	Ulster	28.3
36113	Warren	18
36115	Washington	17.9
36117	Wayne	17.4
36119	Westchester	18.9
36121	Wyoming	21.7
36123	Yates	17.7
37000	North Carolina	13.4
37001	Alamance	16.9
37003	Alexander	27.3
37005	Alleghany	25.1
37007	Anson	27.1
37009	Ashe	22.9
37011	Avery	32.6
37013	Beaufort	37.9
37015	Bertie	33.2
37017	Bladen	31.6
37019	Brunswick	32.6
37021	Buncombe	36.9
37023	Burke	37.4
37025	Cabarrus	28.1
37027	Caldwell	22
37029	Camden	31.1
37031	Carteret	17
37033	Caswell	25.4
37035	Catawba	13.9
37037	Chatham	24.1
37039	Cherokee	33.2
37041	Chowan	24.9
37043	Clay	21.9
37045	Cleveland	34.3
37047	Columbus	36.1
37049	Craven	32.9
37051	Cumberland	31
37053	Currituck	38.3
37055	Dare	26.2
37057	Davidson	27.4
37059	Davie	19.1
37061	Duplin	19.8
37063	Durham	28.3
37065	Edgecombe	19.2
37067	Forsyth	37
37069	Franklin	22.4
37071	Gaston	45.8
37073	Gates	30.4
37075	Graham	25.3
37077	Granville	28
37079	Greene	26.5
37081	Guilford	35.9
37083	Halifax	21
37085	Harnett	33.9
37087	Haywood	27.4
37089	Henderson	43.5
37091	Hertford	24.3
37093	Hoke	31.1
37095	Hyde	23.9
37097	Iredell	38.1
37099	Jackson	31.9
37101	Johnston	32.5
37103	Jones	17.6
37105	Lee	31.7
37107	Lenoir	21.6
37109	Lincoln	34.8
37111	McDowell	26.7
37113	Macon	34.1
37115	Madison	20.8
37117	Martin	31.3
37119	Mecklenburg	33
37121	Mitchell	30.1
37123	Montgomery	35.9
37125	Moore	20.5
37127	Nash	29.4
37129	New Hanover	33
37131	Northampton	22.3
37133	Onslow	24.1
37135	Orange	24.2
37137	Pamlico	42.1
37139	Pasquotank	23.2
37141	Pender	13.4
37143	Perquimans	35.1
37145	Person	33.9
37147	Pitt	25.5
37149	Polk	35.1
37151	Randolph	25.7
37153	Richmond	31.1
37155	Robeson	26.4
37157	Rockingham	28.7
37159	Rowan	40.8
37161	Rutherford	44
37163	Sampson	29.3
37165	Scotland	27.8
37167	Stanly	34.4
37169	Stokes	32.8
37171	Surry	44.1
37173	Swain	25.6
37175	Transylvania	20.7
37177	Tyrrell	31
37179	Union	34.9
37181	Vance	29.7
37183	Wake	38.9
37185	Warren	14.4
37187	Washington	40.3
37189	Watauga	14.5
37191	Wayne	39.8
37193	Wilkes	40.3
37195	Wilson	21.3
37197	Yadkin	32.1
37199	Yancey	31.5
38000	North Dakota	33.7
38001	Adams	27.1
38003	Barnes	30.8
38005	Benson	12.4
38007	Billings	13.7
38009	Bottineau	12.2
38011	Bowman	37.7
38013	Burke	6.8
38015	Burleigh	12.3
38017	Cass	8.3
38019	Cavalier	11.2
38021	Dickey	9.2
38023	Divide	11.2
38025	Dunn	11.5
38027	Eddy	14
38029	Emmons	15
38031	Foster	12.5
38033	Golden Valley	11.5
38035	Grand Forks	14.5
38037	Grant	9
38039	Griggs	17
38041	Hettinger	12
38043	Kidder	20.5
38045	La Moure	10.4
38047	Logan	12.7
38049	McHenry	17
38051	McIntosh	10.3
38053	McKenzie	13.9
38055	McLean	14.3
38057	Mercer	17.2
38059	Morton	12.7
38061	Mountrail	13
38063	Nelson	7.9
38065	Oliver	11.4
38067	Pembina	15.2
38069	Pierce	12.2
38071	Ramsey	17.3
38073	Ransom	9.3
38075	Renville	13.3
38077	Richland	17.4
38079	Rolette	9.7
38081	Sargent	9.9
38083	Sheridan	10.8
38085	Sioux	33.4
38087	Slope	7.4
38089	Stark	23.4
38091	Steele	43
38093	Stutsman	8.3
38095	Towner	7.7
38097	Traill	11.5
38099	Walsh	13.5
38101	Ward	15.2
38103	Wells	9.2
38105	Williams	13.4
39000	Ohio	9.9
39001	Adams	11.5
39003	Allen	9
39005	Ashland	22.7
39007	Ashtabula	35.2
39009	Athens	22.9
39011	Auglaize	19.8
39013	Belmont	29.2
39015	Brown	29.5
39017	Butler	13.7
39019	Carroll	25.2
39021	Champaign	25.7
39023	Clark	17.4
39025	Clermont	23.5
39027	Clinton	18.5
39029	Columbiana	28.3
39031	Coshocton	14.1
39033	Crawford	25.3
39035	Cuyahoga	27.4
39037	Darke	24.8
39039	Defiance	27.1
39041	Delaware	28.1
39043	Erie	21.2
39045	Fairfield	17.3
39047	Fayette	6.4
39049	Franklin	22.7
39051	Fulton	15.3
39053	Gallia	28.2
39055	Geauga	25.4
39057	Greene	14.5
39059	Guernsey	33.2
39061	Hamilton	10.3
39063	Hancock	15.7
39065	Hardin	33.9
39067	Harrison	25.8
39069	Henry	16.2
39071	Highland	22.2
39073	Hocking	26.1
39075	Holmes	15.6
39077	Huron	33.2
39079	Jackson	26.8
39081	Jefferson	20.2
39083	Knox	21.6
39085	Lake	30.1
39087	Lawrence	26.7
39089	Licking	22.3
39091	Logan	13.1
39093	Lorain	28.5
39095	Lucas	17.1
39097	Madison	18.7
39099	Mahoning	22.6
39101	Marion	29.7
39103	Medina	17.9
39105	Meigs	26.8
39107	Mercer	24.2
39109	Miami	8.9
39111	Monroe	31.4
39113	Montgomery	11.7
39115	Morgan	15.8
39117	Morrow	25.5
